order_id,order_date,product,region,customer_id,price,quantity
10791,2025-10-15,Headphones,South,509,417.19714023412575,4.0
10792,2025-10-21,HEADPHONES,north,518,1061.4215424660943,2.0
10793,2025-07-22,Smartwatch,South,517,410.5498591267144,1.0
10794,2025-10-08,laptop,East,507,92.96675070183584,1.0
10795,2025-03-31,HEADPHONES,north,510,1160.128467519412,5.0
10796,2025-09-17,Headphones,West,518,87.08004316502111,2.0
10797,2025-07-25,Smartwatch,East,508,762.2411912909283,3.0
10798,2025-04-20,Monitor,East,500,702.798367064116,5.0
10799,2025-03-02,laptop,,520,327.6341146695804,4.0
10800,2025-10-25,HEADPHONES,West,510,,3.0
10801,2025-08-02,Keyboard,North,509,62.950564988985526,4.0
10802,2025-01-19,HEADPHONES,SOUth,512,494.83471355791767,3.0
10803,2025-07-28,Laptop,North,506,698.0229598446044,4.0
10804,2025-09-09,Keyboard,north,503,602.3978183030622,1.0
10805,2025-07-27,laptop,East,520,127.75982988381662,1.0
10806,2025-09-06,Laptop,North,506,,3.0
10807,2025-05-28,Smartwatch,West,518,558.6549939349807,1.0
10808,2025-07-16,Monitor,South,512,1030.999511173201,1.0
10809,2025-10-26,Monitor,north,509,996.4050503356306,1.0
10810,2025-10-28,HEADPHONES,North,519,514.082913640686,1.0
10811,2025-01-11,Laptop,north,505,524.3310294675423,5.0
10812,2025-08-07,laptop,East,520,400.19669478258567,1.0
10813,2025-08-03,Smartwatch,North,514,374.3992044103683,4.0
10814,2025-02-11,Laptop,West,508,982.6088366727391,3.0
10815,2025-01-09,Laptop,East,507,561.8758083600319,5.0
10816,2025-07-08,laptop,SOUth,503,69.0589671685863,5.0
10817,2025-03-28,Headphones,East,503,605.6547745129277,4.0
10818,2025-05-10,laptop,North,507,,1.0
10819,2025-05-02,Keyboard,SOUth,505,632.8105496469956,4.0
10820,2025-05-14,Keyboard,,509,848.1127389483436,5.0
10821,2025-07-02,HEADPHONES,SOUth,504,1192.723339873241,1.0
10822,2025-09-13,laptop,north,515,471.9893532490955,1.0
10823,2025-02-19,Monitor,SOUth,509,441.0855839523609,1.0
10824,2025-08-23,HEADPHONES,North,501,310.5227035862583,2.0
10825,2025-09-11,Headphones,SOUth,511,188.10375647061073,5.0
10826,2025-05-17,Monitor,,515,94.54703225464289,4.0
10827,2025-03-10,Headphones,North,515,158.3326997046526,3.0
10828,2025-02-08,Smartwatch,,502,146.05827829381224,3.0
10829,2025-05-31,HEADPHONES,north,508,328.2852669965904,
10830,2025-07-11,Keyboard,north,501,966.1014991402442,3.0
10831,2025-05-09,Smartwatch,South,516,945.8933432705617,
10832,2025-01-15,HEADPHONES,north,519,252.35640778389345,2.0
10833,2025-09-05,Monitor,SOUth,516,257.3384269913934,1.0
10834,2025-09-05,Headphones,West,503,1007.9921565949265,3.0
10835,2025-10-24,Laptop,East,509,902.9920697213272,3.0
10836,2025-04-01,laptop,South,510,256.9071487484093,3.0
10837,2025-09-17,Headphones,North,504,526.0725548306459,3.0
10838,2025-10-08,Headphones,North,510,1075.8981265627635,4.0
10839,2025-09-06,Keyboard,East,519,416.60944322533044,3.0
10840,2025-05-29,Laptop,north,518,346.3271076784605,
10841,2025-02-23,Headphones,North,511,951.0872305082949,2.0
10842,2025-07-24,Headphones,,508,,5.0
10843,2025-10-18,Monitor,,504,310.0945817880145,1.0
10844,2025-01-22,Keyboard,north,520,1047.1114602195512,2.0
10845,2025-06-22,Keyboard,north,500,527.263661397714,3.0
10846,2025-06-29,Keyboard,SOUth,504,592.4622812468768,5.0
10847,2025-08-08,Laptop,East,506,248.13657301855145,2.0
10848,2025-01-19,Monitor,,504,902.7919001747173,1.0
10849,2025-03-14,Laptop,north,501,410.0158254675853,2.0
10850,2025-09-05,HEADPHONES,East,515,396.769712334442,3.0
10851,2025-10-16,Monitor,West,506,,1.0
10852,2025-01-26,Monitor,North,516,404.1638421793752,5.0
10853,2025-01-28,Headphones,,515,720.6706389158544,1.0
10854,2025-02-21,Laptop,East,500,1021.688416093014,5.0
10855,2025-09-01,Smartwatch,South,518,216.08996662635562,2.0
10856,2025-09-06,HEADPHONES,,510,1111.7102503980511,2.0
10857,2025-04-01,Smartwatch,East,505,330.2788033468007,4.0
10858,2025-04-24,Headphones,West,515,380.49974796995156,2.0
10859,2025-10-07,Keyboard,East,506,729.440810020338,5.0
10860,2025-06-03,Laptop,,506,1081.336781735688,3.0
10861,2025-09-03,Smartwatch,north,515,,5.0
10862,2025-10-25,Monitor,West,512,1125.8943947480614,3.0
10863,2025-03-09,Smartwatch,SOUth,514,410.53996390893633,5.0
10864,2025-06-15,Headphones,East,507,,2.0
10865,2025-01-13,laptop,SOUth,517,748.6173830179731,3.0
10866,2025-06-09,Keyboard,North,520,201.42719571320876,4.0
10867,2025-06-05,Keyboard,,508,489.8043605964139,2.0
10868,2025-04-03,HEADPHONES,,503,565.6163000738139,1.0
10869,2025-02-28,Headphones,,508,587.2485072019463,1.0
10870,2025-02-28,HEADPHONES,East,517,679.6274585907745,1.0
10871,2025-05-26,Laptop,north,514,1178.4089273537181,5.0
10872,2025-08-02,laptop,West,504,142.0038229392236,3.0
10873,2025-10-07,Keyboard,West,500,718.349836780076,3.0
10874,2025-01-21,Laptop,East,519,977.8104718020463,1.0
10875,2025-05-17,Laptop,East,501,599.6878184919584,4.0
10876,2025-02-27,Keyboard,East,500,320.1825246107002,1.0
10877,2025-07-30,laptop,West,507,324.980466518862,5.0
10878,2025-02-12,HEADPHONES,East,504,1120.6288657545776,1.0
10879,2025-04-02,Smartwatch,North,518,607.0034440357939,4.0
10880,2025-03-07,Smartwatch,,505,1095.358706370488,2.0
10881,2025-03-17,Smartwatch,East,519,,5.0
10882,2025-02-21,Monitor,East,512,449.057491244023,5.0
10883,2025-06-07,Headphones,South,507,697.0705787888508,3.0
10884,2025-07-29,Smartwatch,SOUth,509,612.6698723799306,3.0
10885,2025-10-10,Smartwatch,East,518,1075.7256038133528,2.0
10886,2025-07-01,Headphones,North,502,375.7834736026283,3.0
10887,2025-01-13,Smartwatch,north,510,253.11295842167226,2.0
10888,2025-10-04,Laptop,north,519,,1.0
10889,2025-06-05,Laptop,north,500,,1.0
10890,2025-06-29,Keyboard,South,519,374.3311674470271,5.0
10891,2025-09-09,Smartwatch,north,504,209.87012828491467,3.0
10892,2025-08-08,Keyboard,West,503,92.05421853967732,5.0
10893,2025-01-05,Laptop,West,502,,4.0
10894,2025-08-30,Laptop,South,502,96.23583259101898,1.0
10895,2025-06-16,laptop,South,511,864.2590689085331,2.0
10896,2025-03-10,Headphones,South,505,924.2363742930552,3.0
10897,2025-04-02,Laptop,North,515,284.8065334189963,2.0
10898,2025-09-05,HEADPHONES,West,518,818.7208163889176,
10899,2025-01-14,HEADPHONES,West,511,1060.1378448206087,2.0
10900,2025-07-09,Laptop,north,515,766.4697378170138,4.0
10901,2025-03-29,Monitor,North,507,,3.0
10902,2025-08-21,Headphones,,517,313.3535763256448,4.0
10903,2025-03-07,Smartwatch,East,502,614.1376718364435,3.0
10904,2025-08-01,Laptop,North,520,698.3204746391665,2.0
10905,2025-08-08,Monitor,north,509,84.90783373129017,
10906,2025-10-21,Laptop,East,511,470.0210006728818,5.0
10907,2025-02-13,Keyboard,East,506,779.5712860146697,3.0
10908,2025-01-05,Headphones,,502,354.5889758081335,
10909,2025-07-01,Headphones,north,519,592.5482487466977,2.0
10910,2025-05-20,Smartwatch,West,513,737.9403533965651,1.0
10911,2025-04-19,Smartwatch,north,518,806.0661456481405,3.0
10912,2025-05-01,Monitor,West,504,203.52652129961768,2.0
10913,2025-06-06,Headphones,South,506,1075.2366315160543,1.0
10914,2025-03-27,laptop,South,519,272.3943381161538,4.0
10915,2025-10-14,Headphones,north,513,240.45416784207356,2.0
10916,2025-01-25,Monitor,north,504,828.8999313434736,1.0
10917,2025-10-09,Headphones,,505,770.6711646559507,4.0
10918,2025-10-21,Monitor,South,504,266.1585940780941,3.0
10919,2025-01-19,Smartwatch,South,507,849.9586956675727,
10920,2025-04-23,Keyboard,North,502,1087.391910211007,2.0
10921,2025-05-04,Monitor,north,515,666.1806969592643,2.0
10922,2025-07-15,Laptop,South,509,,3.0
10923,2025-06-25,Monitor,West,508,,3.0
10924,2025-10-24,Monitor,north,509,,
10925,2025-05-01,HEADPHONES,North,505,324.03237392195246,1.0
10926,2025-03-30,Keyboard,north,519,,5.0
10927,2025-07-07,Headphones,north,501,955.7172661082923,1.0
10928,2025-10-23,HEADPHONES,West,516,950.3923014732874,4.0
10929,2025-08-11,laptop,north,504,137.50919898949616,4.0
10930,2025-02-23,Laptop,North,510,214.2522886090242,1.0
10931,2025-01-17,Smartwatch,north,507,958.994647861397,3.0
10932,2025-10-16,Monitor,north,510,107.76934257669774,3.0
10933,2025-09-13,Keyboard,West,512,1182.0517044849169,4.0
10934,2025-03-30,laptop,East,514,118.20402114962336,4.0
10935,2025-04-09,Headphones,East,511,728.2741850793665,5.0
10936,2025-07-01,Laptop,South,500,700.4411367924719,4.0
10937,2025-03-17,Keyboard,,504,1199.1247091381242,4.0
10938,2025-05-12,Headphones,north,504,905.9713556967155,5.0
10939,2025-05-21,Laptop,North,515,1027.0110911011016,2.0
10940,2025-04-13,Smartwatch,,500,1134.152707894473,3.0
10941,2025-05-28,Keyboard,SOUth,516,958.8576225178936,3.0
10942,2025-06-25,Laptop,,519,779.1469989488146,1.0
10943,2025-09-13,Headphones,north,505,1121.2821755201567,4.0
10944,2025-04-24,Monitor,West,507,417.92473634242026,1.0
10945,2025-02-14,HEADPHONES,,506,284.1606868336452,4.0
10946,2025-05-01,Laptop,East,504,245.90014883319554,5.0
10947,2025-07-01,Monitor,East,503,427.5937379221729,2.0
10948,2025-04-08,Smartwatch,West,512,,3.0
10949,2025-04-24,Laptop,South,509,720.3060557237027,2.0
10950,2025-08-25,Smartwatch,West,519,747.0883526621677,5.0
10951,2025-09-08,Laptop,SOUth,503,1012.0319345265219,1.0
10952,2025-04-15,Headphones,,503,597.5850517030891,5.0
10953,2025-05-04,Laptop,SOUth,503,312.7848994643594,3.0
10954,2025-07-05,HEADPHONES,North,518,324.7619833482301,5.0
10955,2025-07-27,Keyboard,SOUth,505,689.7659908471766,4.0
10956,2025-06-04,Smartwatch,north,504,882.7363454325409,3.0
10957,2025-05-07,Keyboard,SOUth,507,967.851099466619,2.0
10958,2025-04-21,Laptop,South,515,1148.4862676970422,4.0
10959,2025-07-30,Keyboard,North,513,1009.0531741138813,4.0
10960,2025-10-27,Headphones,,514,283.2102956024678,4.0
10961,2025-06-19,laptop,East,519,374.3345140752784,4.0
10962,2025-05-03,laptop,South,500,304.9812304842767,5.0
10963,2025-08-27,laptop,West,503,1074.207081734052,5.0
10964,2025-04-17,Laptop,South,511,230.40992203371815,1.0
10965,2025-03-16,Laptop,North,510,232.54218761531962,1.0
10966,2025-08-15,Smartwatch,West,512,,2.0
10967,2025-01-07,laptop,north,507,152.5934132372573,2.0
10968,2025-07-24,laptop,North,510,168.9168782201446,3.0
10969,2025-05-01,Laptop,north,509,106.32434625193363,4.0
10970,2025-08-16,Headphones,West,519,668.9576559626989,3.0
10971,2025-06-18,laptop,West,516,874.8064118388274,1.0
10972,2025-07-17,HEADPHONES,West,519,1047.1257246396435,4.0
10973,2025-04-13,Headphones,,502,435.571536668925,1.0
10974,2025-10-21,Keyboard,SOUth,520,943.9668215727495,4.0
10975,2025-03-16,Monitor,,503,916.0485325072085,3.0
10976,2025-10-23,Laptop,,511,243.0067499886759,4.0
10977,2025-04-04,Monitor,West,506,948.4168923272687,1.0
10978,2025-08-09,Keyboard,,507,465.71135403616796,3.0
10979,2025-01-17,Headphones,South,518,918.1412350107798,2.0
10980,2025-01-20,Headphones,north,501,1111.0915769607961,1.0
10981,2025-08-25,HEADPHONES,north,506,,1.0
10982,2025-09-08,laptop,East,520,,2.0
10983,2025-03-21,Keyboard,East,510,953.1034620116492,1.0
10984,2025-09-23,Keyboard,South,516,1166.8869063516618,4.0
10985,2025-10-13,Keyboard,North,506,881.3372917073715,2.0
10986,2025-02-17,Smartwatch,West,510,356.5070564167575,3.0
10987,2025-09-26,Monitor,North,519,471.47259748568393,3.0
10988,2025-06-11,Keyboard,,511,947.8677246153483,5.0
10989,2025-01-13,Laptop,SOUth,518,895.7202434365247,4.0
10990,2025-03-22,HEADPHONES,West,517,105.90860793971896,
10991,2025-05-27,Keyboard,North,517,553.0825050330593,5.0
10992,2025-03-10,Monitor,north,516,,
10993,2025-01-03,HEADPHONES,SOUth,512,281.9373776684181,2.0
10994,2025-01-08,HEADPHONES,SOUth,517,543.6963369975779,1.0
10995,2025-06-09,laptop,South,515,,2.0
10996,2025-03-23,laptop,South,500,832.7381037700638,3.0
10997,2025-02-02,Headphones,north,501,,4.0
10998,2025-09-04,Monitor,East,517,858.566442071528,3.0
10999,2025-09-24,Smartwatch,north,517,1069.3274485304369,5.0
11000,2025-06-13,laptop,,500,464.2045353710266,2.0
11001,2025-03-11,Smartwatch,SOUth,505,767.450991908982,2.0
11002,2025-07-05,Keyboard,,514,594.7586757324118,3.0
11003,2025-07-20,Headphones,South,513,840.4190058077625,2.0
11004,2025-07-26,Smartwatch,,505,652.2654965292285,4.0
11005,2025-05-20,Keyboard,East,504,73.41241673558861,
11006,2025-05-21,HEADPHONES,north,520,793.3178593906327,4.0
11007,2025-02-17,Monitor,South,514,434.66753866379867,4.0
11008,2025-01-12,Headphones,North,507,1049.5554722182098,3.0
11009,2025-04-25,Keyboard,,507,307.7242323760204,3.0
11010,2025-09-20,Smartwatch,West,514,321.01759237468593,3.0
11011,2025-10-10,Headphones,North,506,814.0023174096938,2.0
11012,2025-01-21,Laptop,East,507,903.5920803568462,4.0
11013,2025-04-16,laptop,East,510,,4.0
11014,2025-07-14,laptop,SOUth,513,712.1310043074902,1.0
11015,2025-05-17,Monitor,SOUth,515,699.9174313695015,
11016,2025-07-27,HEADPHONES,north,510,872.0188509337572,2.0
11017,2025-08-20,Laptop,East,505,1041.4424546974283,
11018,2025-08-01,Monitor,East,504,663.2628592353065,5.0
11019,2025-01-02,Headphones,SOUth,505,726.8995074408042,5.0
11020,2025-08-19,laptop,SOUth,513,547.7855885212422,3.0
11021,2025-03-26,Headphones,,520,553.0940263796678,5.0
11022,2025-04-10,Headphones,East,514,358.1389150737953,3.0
11023,2025-05-25,Headphones,,509,1192.1672670283804,5.0
11024,2025-06-24,Smartwatch,north,505,600.9353737678975,5.0
11025,2025-01-05,HEADPHONES,SOUth,511,325.76064105660555,2.0
11026,2025-08-24,Headphones,,503,,4.0
11027,2025-08-29,laptop,West,506,706.9064778773345,1.0
11028,2025-09-24,Smartwatch,,518,1005.5609026348318,
11029,2025-01-30,HEADPHONES,East,510,189.4548682560966,
11030,2025-09-29,Headphones,East,502,235.8020152467755,1.0
11031,2025-08-06,Keyboard,north,515,1114.3128352354365,3.0
11032,2025-05-16,laptop,West,519,774.9601883134214,3.0
11033,2025-05-04,Smartwatch,north,505,564.8581398116717,
11034,2025-01-26,laptop,SOUth,512,786.9066607143527,4.0
11035,2025-10-14,HEADPHONES,East,505,,2.0
11036,2025-01-26,Monitor,North,515,665.1918862822859,
11037,2025-09-12,Monitor,North,510,872.8617706323433,
11038,2025-02-26,HEADPHONES,SOUth,516,256.3021729324281,2.0
11039,2025-05-09,laptop,North,514,962.2571642017894,2.0
11040,2025-07-17,Laptop,,504,1162.6765835580136,5.0
11041,2025-10-16,Monitor,West,519,218.3622435982681,3.0
11042,2025-04-22,HEADPHONES,SOUth,513,463.9290132552492,4.0
11043,2025-01-17,Smartwatch,north,517,88.4228963187688,1.0
11044,2025-05-05,Laptop,,517,138.5992252975782,2.0
11045,2025-01-09,HEADPHONES,North,503,631.0518118282293,5.0
11046,2025-08-18,laptop,north,520,593.8088067430554,2.0
11047,2025-08-30,Headphones,North,505,630.6958677535077,3.0
11048,2025-05-12,Monitor,,500,,2.0
11049,2025-04-17,Monitor,,519,727.0015341619077,
11050,2025-09-05,Smartwatch,North,519,250.18556695479967,2.0
11051,2025-05-11,Laptop,West,515,,1.0
11052,2025-03-21,HEADPHONES,North,507,532.613972494637,4.0
11053,2025-02-23,HEADPHONES,South,507,677.5129990592691,3.0
11054,2025-01-18,Headphones,North,512,994.2264394122711,1.0
11055,2025-06-02,Smartwatch,South,507,946.9822842021713,2.0
11056,2025-02-24,Keyboard,SOUth,501,757.6822775641826,4.0
11057,2025-01-21,Smartwatch,,505,649.3014802856619,3.0
11058,2025-02-18,Laptop,,516,690.5278703749659,3.0
11059,2025-09-22,Headphones,north,506,379.7130520508832,5.0
11060,2025-04-26,Monitor,West,502,307.2240200877646,2.0
11061,2025-07-17,laptop,,516,562.7139027366692,1.0
11062,2025-01-09,Smartwatch,East,511,776.9913674833066,3.0
11063,2025-08-16,HEADPHONES,,500,1093.6031883999487,
11064,2025-09-20,laptop,South,507,528.2784280426773,2.0
11065,2025-04-14,HEADPHONES,South,506,960.3780439010433,
11066,2025-01-09,HEADPHONES,SOUth,509,811.8772321642684,3.0
11067,2025-07-20,Keyboard,East,503,164.94918222321382,3.0
11068,2025-06-06,laptop,SOUth,519,421.2232804554757,3.0
11069,2025-07-30,Monitor,SOUth,519,66.99863375567263,3.0
11070,2025-04-08,Monitor,East,516,293.19863421115156,3.0
11071,2025-06-14,laptop,SOUth,508,469.144282476779,3.0
11072,2025-06-13,Smartwatch,East,514,,1.0
11073,2025-07-28,HEADPHONES,north,513,618.3239433099661,4.0
11074,2025-02-24,Keyboard,East,517,342.10028791142156,1.0
11075,2025-01-03,Headphones,East,509,88.53455889901022,4.0
11076,2025-08-25,HEADPHONES,East,504,244.3360609774402,3.0
11077,2025-10-06,Laptop,South,510,148.73258646911637,3.0
11078,2025-06-02,Keyboard,,515,,3.0
11079,2025-06-18,Smartwatch,SOUth,514,981.7345627179075,5.0
11080,2025-04-23,Keyboard,SOUth,512,101.4399299954228,5.0
11081,2025-06-11,Smartwatch,North,508,86.096976074955,4.0
11082,2025-01-29,laptop,SOUth,515,351.8166407558772,3.0
11083,2025-05-27,Monitor,,507,56.823919369609534,2.0
11084,2025-03-26,Smartwatch,SOUth,505,1150.0222834252215,3.0
11085,2025-03-26,laptop,,502,160.64857188399557,3.0
11086,2025-03-29,Laptop,East,503,548.6631266249233,3.0
11087,2025-09-16,Laptop,north,506,723.5047846271912,4.0
11088,2025-09-07,HEADPHONES,East,511,460.3567165415789,2.0
11089,2025-07-05,Laptop,West,508,202.60127906505545,1.0
11090,2025-04-03,Monitor,SOUth,507,994.451602245724,
11091,2025-07-07,Keyboard,north,517,1098.4172441750143,5.0
11092,2025-01-08,Headphones,SOUth,516,579.4484928383242,1.0
11093,2025-04-05,Laptop,,510,1063.0230794882266,2.0
11094,2025-08-20,HEADPHONES,West,515,544.8940618862317,4.0
11095,2025-09-25,Headphones,East,514,781.8898111442975,2.0
11096,2025-09-05,Monitor,north,501,1179.7388324032227,4.0
11097,2025-07-14,Headphones,North,510,320.9154181236169,5.0
11098,2025-08-30,laptop,South,514,253.7047468026428,4.0
11099,2025-07-25,Keyboard,North,503,407.2914855148903,4.0
11100,2025-01-30,Monitor,SOUth,511,1064.3680934527015,3.0
11101,2025-03-24,Keyboard,South,509,534.0339768070482,4.0
11102,2025-05-18,Headphones,SOUth,501,367.22906115775623,2.0
11103,2025-05-17,laptop,West,511,1101.6892137880511,5.0
11104,2025-02-09,Laptop,East,515,376.62795823607354,3.0
11105,2025-03-03,HEADPHONES,West,508,265.94415397064114,3.0
11106,2025-05-29,Laptop,,519,752.8357097795215,4.0
11107,2025-01-21,Keyboard,north,519,498.54693102546855,4.0
11108,2025-07-25,HEADPHONES,North,504,,3.0
11109,2025-05-07,Monitor,East,517,955.3265754774101,2.0
11110,2025-08-07,HEADPHONES,North,520,227.39948147784972,1.0
11111,2025-08-06,Laptop,north,519,1086.0486534244055,3.0
11112,2025-10-18,Monitor,north,503,593.7820646533303,3.0
11113,2025-07-12,laptop,,519,442.7416277602948,5.0
11114,2025-09-27,Smartwatch,north,501,400.0692671607822,1.0
11115,2025-02-13,Headphones,West,501,759.2952416117743,3.0
11116,2025-08-21,Monitor,East,520,665.0281599524259,5.0
11117,2025-07-23,Keyboard,West,509,,4.0
11118,2025-05-14,laptop,East,508,331.3505728349794,3.0
11119,2025-07-10,Laptop,,520,325.28769602371136,3.0
11120,2025-10-12,Keyboard,SOUth,518,,
11121,2025-10-08,Monitor,north,512,784.018872865088,1.0
11122,2025-03-06,Laptop,,508,413.7845173875649,5.0
11123,2025-01-31,Smartwatch,,504,1002.9387522187009,5.0
11124,2025-06-24,Monitor,,509,,5.0
11125,2025-10-06,Monitor,South,520,366.24275575829313,4.0
11126,2025-01-20,Monitor,South,515,884.3835664188796,1.0
11127,2025-08-28,Monitor,South,508,1096.7323913783866,1.0
11128,2025-10-22,Headphones,West,514,,4.0
11129,2025-04-04,Keyboard,East,500,1138.5534287421276,1.0
11130,2025-02-04,Headphones,SOUth,511,133.34579745213728,3.0
11131,2025-02-08,laptop,West,514,955.263487960449,3.0
11132,2025-01-22,Headphones,South,509,398.868315276054,3.0
11133,2025-04-03,Keyboard,North,503,1007.0622454963327,1.0
11134,2025-04-07,Smartwatch,,500,690.272264878904,
11135,2025-07-03,laptop,West,513,826.8117678369453,5.0
11136,2025-03-14,Monitor,North,510,897.6535225034835,3.0
11137,2025-06-16,HEADPHONES,South,519,271.3357909620755,3.0
11138,2025-08-10,Keyboard,North,519,854.1056783420989,1.0
11139,2025-10-15,Smartwatch,north,500,1106.0772275490938,3.0
11140,2025-09-02,HEADPHONES,,517,373.5371537447516,5.0
